indicator_code,ref_area,period,value,obs_status,source,wb_indicator,indicator_name
IND107,COD,1981,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1980,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1979,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1978,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1977,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1976,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1975,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1974,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1973,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1972,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1971,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1970,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1969,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1968,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1967,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1966,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1965,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1964,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1963,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1962,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1961,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND107,COD,1960,NA,RDC,worldbank,NA,Inflation des prix à la consommation (en glissement annuel)
IND108,COD,2024,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2023,133.6,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2022,139.1,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2021,149.2,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2020,114.8,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2019,114.5,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2018,123.7,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2017,115.5,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2016,94.5,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2015,100,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2014,105,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2013,100.5,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2012,107.8,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2011,108.2,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2010,102.7,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2009,90.4,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2008,102.3,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2007,121,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2006,122.5,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2005,92.6,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2004,98.8203066596,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2003,95.7864415549,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2002,98.4819385966,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2001,99.6120379024,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,2000,99.1463882641,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1999,102.8527953447,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1998,64.9985823256,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1997,66.7270930524,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1996,53.3045098192,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1995,79.0810477802,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1994,65.9310994965,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1993,89.2317494377,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1992,96.2425191547,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1991,80.1984118414,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1990,85.4710243639,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1989,113.8347420664,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1988,95.8043751735,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1987,83.8930977665,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1986,84.0479534991,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1985,84.0588944022,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1984,77.1637048947,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1983,82.2427417383,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1982,80.3211246718,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1981,82.0429681906,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1980,83.405137048,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1979,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1978,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1977,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1976,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1975,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1974,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1973,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1972,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1971,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1970,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1969,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1968,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1967,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1966,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1965,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1964,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1963,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1962,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1961,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND108,COD,1960,NA,RDC,worldbank,NA,Indice des termes de l'échange (année de base 2000)
IND109,COD,2024,46.6217703807441,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2023,43.8344443321263,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2022,45.4979498732673,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2021,40.385829565187,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2020,28.6049515263296,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2019,25.8676651009614,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2018,32.5535282647371,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2017,35.2505221787596,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2016,23.9564422023011,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2015,27.7255678009169,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2014,36.8321888505236,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2013,36.4458613110467,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2012,30.8030090175031,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2011,39.5156166665655,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2010,41.111154153914,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2009,26.8137878104525,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2008,39.0277992626484,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2007,39.0719137879801,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2006,21.7000985286877,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2005,22.9441827774461,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2004,22.7295135131027,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2003,24.0004430362555,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2002,15.6713428067886,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2001,11.987684833486,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,2000,11.4496120313427,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1999,23.6356699193136,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1998,29.7900882870708,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1997,18.750000234375,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1996,30.0027630853046,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1995,28.4822883100778,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1994,22.6252944147172,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1993,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1992,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1991,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1990,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1989,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1988,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1987,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1986,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1985,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1984,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1983,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1982,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1981,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1980,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1979,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1978,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1977,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1976,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1975,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1974,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1973,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1972,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1971,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1970,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1969,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1968,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1967,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1966,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1965,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1964,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1963,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1962,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1961,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND109,COD,1960,NA,RDC,worldbank,NA,Exportations de biens et services (en % du PIB)
IND110,COD,2024,50.872876671221,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2023,46.5779715390326,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2022,48.2307170129048,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2021,40.0954818555036,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2020,29.8868058018726,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2019,29.3674929390241,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2018,37.3662008854446,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2017,39.0408574384307,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2016,31.9687680601104,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2015,31.6068631635076,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2014,41.8579612736924,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2013,41.0200838361798,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2012,37.5487023777005,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2011,45.6825275253763,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2010,49.6364561390403,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2009,36.1330915522039,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2008,44.7444923881499,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2007,41.0701412648286,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2006,26.2631610943496,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2005,29.3704219175618,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2004,26.6069011123967,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2003,30.0309131413864,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2002,13.6455028361936,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2001,13.0542526803531,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,2000,15.5647908914142,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,1999,17.5419908998392,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,1998,32.8892184395161,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,1997,15.0000001875,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,1996,30.3134936581098,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,1995,23.7262431077201,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,1994,19.8914280534601,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,1993,NA,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,1992,NA,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,1991,NA,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,1990,NA,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,1989,NA,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
IND110,COD,1988,NA,RDC,worldbank,NA,Importations de biens et services (en % du PIB)
